[2025-12-21T04:53:16.324748] id=977: "CAIXA DE DIREÇÃO HIDRÁULICA - HYUNDAI CAMINHÕES Usinado" -> "CAIXA DE DIREÇÃO HIDRÁULICA - HYUNDAI CAMINHÕES - Usinado"
[2025-12-21T04:53:16.325208] id=978: "CAIXA DE DIREÇÃO HIDRÁULICA - HYUNDAI CAMINHÕES Usinado" -> "CAIXA DE DIREÇÃO HIDRÁULICA - HYUNDAI CAMINHÕES - Usinado"
[2025-12-21T04:53:16.325583] id=979: "CAIXA DE DIREÇÃO HIDRÁULICA - HYUNDAI CAMINHÕES Usinado" -> "CAIXA DE DIREÇÃO HIDRÁULICA - HYUNDAI CAMINHÕES - Usinado"
[2025-12-21T04:53:16.325903] id=980: "CAIXA DE DIREÇÃO HIDRÁULICA - HYUNDAI CAMINHÕES Usinado" -> "CAIXA DE DIREÇÃO HIDRÁULICA - HYUNDAI CAMINHÕES - Usinado"
[2025-12-21T04:53:16.326415] id=981: "CAIXA DE DIREÇÃO HIDRÁULICA - HYUNDAI CAMINHÕES Usinado" -> "CAIXA DE DIREÇÃO HIDRÁULICA - HYUNDAI CAMINHÕES - Usinado"
[2025-12-21T04:53:16.326799] id=982: "CAIXA DE DIREÇÃO HIDRÁULICA - HYUNDAI CAMINHÕES Usinado" -> "CAIXA DE DIREÇÃO HIDRÁULICA - HYUNDAI CAMINHÕES - Usinado"
[2025-12-21T04:53:16.327141] id=983: "CAIXA DE DIREÇÃO HIDRÁULICA - HYUNDAI CAMINHÕES Usinado" -> "CAIXA DE DIREÇÃO HIDRÁULICA - HYUNDAI CAMINHÕES - Usinado"
[2025-12-21T04:53:16.327522] id=984: "CAIXA DE DIREÇÃO HIDRÁULICA - HYUNDAI CAMINHÕES Usinado" -> "CAIXA DE DIREÇÃO HIDRÁULICA - HYUNDAI CAMINHÕES - Usinado"
[2025-12-21T04:53:16.327871] id=985: "CAIXA DE DIREÇÃO HIDRÁULICA - HYUNDAI CAMINHÕES Usinado" -> "CAIXA DE DIREÇÃO HIDRÁULICA - HYUNDAI CAMINHÕES - Usinado"
[2025-12-21T04:53:16.328324] id=986: "CAIXA DE DIREÇÃO HIDRÁULICA - HYUNDAI CAMINHÕES Usinado" -> "CAIXA DE DIREÇÃO HIDRÁULICA - HYUNDAI CAMINHÕES - Usinado"
[2025-12-21T04:53:16.328801] id=987: "CAIXA DE DIREÇÃO HIDRÁULICA - HYUNDAI CAMINHÕES Usinado" -> "CAIXA DE DIREÇÃO HIDRÁULICA - HYUNDAI CAMINHÕES - Usinado"
[2025-12-21T04:53:16.329183] id=988: "CAIXA DE DIREÇÃO HIDRÁULICA - HYUNDAI CAMINHÕES Usinado" -> "CAIXA DE DIREÇÃO HIDRÁULICA - HYUNDAI CAMINHÕES - Usinado"
[2025-12-21T04:53:16.329555] id=989: "CAIXA DE DIREÇÃO HIDRÁULICA - HYUNDAI CAMINHÕES Usinado" -> "CAIXA DE DIREÇÃO HIDRÁULICA - HYUNDAI CAMINHÕES - Usinado"
[2025-12-21T04:53:16.329876] id=990: "CAIXA DE DIREÇÃO HIDRÁULICA - HYUNDAI CAMINHÕES Usinado" -> "CAIXA DE DIREÇÃO HIDRÁULICA - HYUNDAI CAMINHÕES - Usinado"
[2025-12-21T04:53:16.330179] id=991: "CAIXA DE DIREÇÃO HIDRÁULICA - HYUNDAI CAMINHÕES Usinado" -> "CAIXA DE DIREÇÃO HIDRÁULICA - HYUNDAI CAMINHÕES - Usinado"
[2025-12-21T04:53:16.330531] id=992: "CAIXA DE DIREÇÃO HIDRÁULICA - HYUNDAI CAMINHÕES Usinado" -> "CAIXA DE DIREÇÃO HIDRÁULICA - HYUNDAI CAMINHÕES - Usinado"
[2025-12-21T04:53:16.330861] id=993: "CAIXA DE DIREÇÃO HIDRÁULICA - HYUNDAI CAMINHÕES Usinado" -> "CAIXA DE DIREÇÃO HIDRÁULICA - HYUNDAI CAMINHÕES - Usinado"
[2025-12-21T04:53:16.331217] id=994: "CAIXA DE DIREÇÃO HIDRÁULICA - HYUNDAI CAMINHÕES Usinado" -> "CAIXA DE DIREÇÃO HIDRÁULICA - HYUNDAI CAMINHÕES - Usinado"
[2025-12-21T04:53:16.331762] id=995: "CAIXA DE DIREÇÃO HIDRÁULICA - HYUNDAI CAMINHÕES Usinado" -> "CAIXA DE DIREÇÃO HIDRÁULICA - HYUNDAI CAMINHÕES - Usinado"
[2025-12-21T04:53:16.332241] id=996: "CAIXA DE DIREÇÃO HIDRÁULICA - HYUNDAI CAMINHÕES Usinado" -> "CAIXA DE DIREÇÃO HIDRÁULICA - HYUNDAI CAMINHÕES - Usinado"
[2025-12-21T04:53:16.332792] id=997: "CAIXA DE DIREÇÃO HIDRÁULICA - JAC MOTORS BRASIL Bruto" -> "CAIXA DE DIREÇÃO HIDRÁULICA - JAC MOTORS BRASIL - Bruto"
[2025-12-21T04:53:16.333223] id=998: "CAIXA DE DIREÇÃO HIDRÁULICA - JAC MOTORS BRASIL Bruto" -> "CAIXA DE DIREÇÃO HIDRÁULICA - JAC MOTORS BRASIL - Bruto"
[2025-12-21T04:53:16.333698] id=999: "CAIXA DE DIREÇÃO HIDRÁULICA - JAC MOTORS BRASIL Bruto" -> "CAIXA DE DIREÇÃO HIDRÁULICA - JAC MOTORS BRASIL - Bruto"
[2025-12-21T04:53:16.334149] id=1000: "CAIXA DE DIREÇÃO HIDRÁULICA - JAC MOTORS BRASIL Bruto" -> "CAIXA DE DIREÇÃO HIDRÁULICA - JAC MOTORS BRASIL - Bruto"
[2025-12-21T04:53:16.334587] id=1001: "CAIXA DE DIREÇÃO HIDRÁULICA - JAC MOTORS BRASIL Bruto" -> "CAIXA DE DIREÇÃO HIDRÁULICA - JAC MOTORS BRASIL - Bruto"
[2025-12-21T04:53:16.334900] id=1002: "CAIXA DE DIREÇÃO HIDRÁULICA - JAC MOTORS BRASIL Bruto" -> "CAIXA DE DIREÇÃO HIDRÁULICA - JAC MOTORS BRASIL - Bruto"
[2025-12-21T04:53:16.335225] id=1003: "CAIXA DE DIREÇÃO HIDRÁULICA - JAC MOTORS BRASIL Bruto" -> "CAIXA DE DIREÇÃO HIDRÁULICA - JAC MOTORS BRASIL - Bruto"
[2025-12-21T04:53:16.335519] id=1004: "CAIXA DE DIREÇÃO HIDRÁULICA - JAC MOTORS BRASIL Bruto" -> "CAIXA DE DIREÇÃO HIDRÁULICA - JAC MOTORS BRASIL - Bruto"
[2025-12-21T04:53:16.335877] id=1005: "CAIXA DE DIREÇÃO HIDRÁULICA - JAC MOTORS BRASIL Bruto" -> "CAIXA DE DIREÇÃO HIDRÁULICA - JAC MOTORS BRASIL - Bruto"
[2025-12-21T04:53:16.336159] id=1006: "CAIXA DE DIREÇÃO HIDRÁULICA - JAC MOTORS BRASIL Bruto" -> "CAIXA DE DIREÇÃO HIDRÁULICA - JAC MOTORS BRASIL - Bruto"
[2025-12-21T04:53:16.336457] id=1007: "CAIXA DE DIREÇÃO HIDRÁULICA - JAC MOTORS BRASIL Usinado" -> "CAIXA DE DIREÇÃO HIDRÁULICA - JAC MOTORS BRASIL - Usinado"
[2025-12-21T04:53:16.336783] id=1008: "CAIXA DE DIREÇÃO HIDRÁULICA - JAC MOTORS BRASIL Usinado" -> "CAIXA DE DIREÇÃO HIDRÁULICA - JAC MOTORS BRASIL - Usinado"
[2025-12-21T04:53:16.337109] id=1009: "CAIXA DE DIREÇÃO HIDRÁULICA - JAC MOTORS BRASIL Usinado" -> "CAIXA DE DIREÇÃO HIDRÁULICA - JAC MOTORS BRASIL - Usinado"
[2025-12-21T04:53:16.337469] id=1010: "CAIXA DE DIREÇÃO HIDRÁULICA - JAC MOTORS BRASIL Usinado" -> "CAIXA DE DIREÇÃO HIDRÁULICA - JAC MOTORS BRASIL - Usinado"
[2025-12-21T04:53:16.337823] id=1011: "CAIXA DE DIREÇÃO HIDRÁULICA - JAC MOTORS BRASIL Usinado" -> "CAIXA DE DIREÇÃO HIDRÁULICA - JAC MOTORS BRASIL - Usinado"
[2025-12-21T04:53:16.338126] id=1012: "CAIXA DE DIREÇÃO HIDRÁULICA - JAC MOTORS BRASIL Usinado" -> "CAIXA DE DIREÇÃO HIDRÁULICA - JAC MOTORS BRASIL - Usinado"
[2025-12-21T04:53:16.338433] id=1013: "CAIXA DE DIREÇÃO HIDRÁULICA - JAC MOTORS BRASIL Usinado" -> "CAIXA DE DIREÇÃO HIDRÁULICA - JAC MOTORS BRASIL - Usinado"
[2025-12-21T04:53:16.338997] id=1014: "CAIXA DE DIREÇÃO HIDRÁULICA - JAC MOTORS BRASIL Usinado" -> "CAIXA DE DIREÇÃO HIDRÁULICA - JAC MOTORS BRASIL - Usinado"
[2025-12-21T04:53:16.339416] id=1015: "CAIXA DE DIREÇÃO HIDRÁULICA - JAC MOTORS BRASIL Usinado" -> "CAIXA DE DIREÇÃO HIDRÁULICA - JAC MOTORS BRASIL - Usinado"
[2025-12-21T04:53:16.339726] id=1016: "CAIXA DE DIREÇÃO HIDRÁULICA - JAC MOTORS BRASIL Usinado" -> "CAIXA DE DIREÇÃO HIDRÁULICA - JAC MOTORS BRASIL - Usinado"
[2025-12-21T04:53:16.340209] id=1017: "CAIXA DE DIREÇÃO HIDRÁULICA - JAC MOTORS BRASIL Usinado" -> "CAIXA DE DIREÇÃO HIDRÁULICA - JAC MOTORS BRASIL - Usinado"
[2025-12-21T04:53:16.340516] id=1018: "CAIXA DE DIREÇÃO HIDRÁULICA - JAC MOTORS BRASIL Usinado" -> "CAIXA DE DIREÇÃO HIDRÁULICA - JAC MOTORS BRASIL - Usinado"
[2025-12-21T04:53:16.340836] id=1019: "CAIXA DE DIREÇÃO HIDRÁULICA - JAC MOTORS BRASIL Usinado" -> "CAIXA DE DIREÇÃO HIDRÁULICA - JAC MOTORS BRASIL - Usinado"
[2025-12-21T04:53:16.341157] id=1020: "CAIXA DE DIREÇÃO HIDRÁULICA - JAC MOTORS BRASIL Usinado" -> "CAIXA DE DIREÇÃO HIDRÁULICA - JAC MOTORS BRASIL - Usinado"
[2025-12-21T04:53:16.341488] id=1021: "CAIXA DE DIREÇÃO HIDRÁULICA - JAC MOTORS BRASIL Usinado" -> "CAIXA DE DIREÇÃO HIDRÁULICA - JAC MOTORS BRASIL - Usinado"
[2025-12-21T04:53:16.341782] id=1022: "CAIXA DE DIREÇÃO HIDRÁULICA - JAC MOTORS BRASIL Usinado" -> "CAIXA DE DIREÇÃO HIDRÁULICA - JAC MOTORS BRASIL - Usinado"
[2025-12-21T04:53:16.342095] id=1023: "CAIXA DE DIREÇÃO HIDRÁULICA - JAC MOTORS BRASIL Usinado" -> "CAIXA DE DIREÇÃO HIDRÁULICA - JAC MOTORS BRASIL - Usinado"
[2025-12-21T04:53:16.342431] id=1024: "CAIXA DE DIREÇÃO HIDRÁULICA - JAC MOTORS BRASIL Usinado" -> "CAIXA DE DIREÇÃO HIDRÁULICA - JAC MOTORS BRASIL - Usinado"
[2025-12-21T04:53:16.342795] id=1025: "CAIXA DE DIREÇÃO HIDRÁULICA - JAC MOTORS BRASIL Usinado" -> "CAIXA DE DIREÇÃO HIDRÁULICA - JAC MOTORS BRASIL - Usinado"
[2025-12-21T04:53:16.343103] id=1026: "CAIXA DE DIREÇÃO HIDRÁULICA - JAC MOTORS BRASIL Usinado" -> "CAIXA DE DIREÇÃO HIDRÁULICA - JAC MOTORS BRASIL - Usinado"
[2025-12-21T04:53:16.343395] id=1027: "CAIXA DE DIREÇÃO HIDRÁULICA - SHACMAN BRASIL Bruto" -> "CAIXA DE DIREÇÃO HIDRÁULICA - SHACMAN BRASIL - Bruto"
[2025-12-21T04:53:16.343727] id=1028: "CAIXA DE DIREÇÃO HIDRÁULICA - SHACMAN BRASIL Bruto" -> "CAIXA DE DIREÇÃO HIDRÁULICA - SHACMAN BRASIL - Bruto"
[2025-12-21T04:53:16.344039] id=1029: "CAIXA DE DIREÇÃO HIDRÁULICA - SHACMAN BRASIL Bruto" -> "CAIXA DE DIREÇÃO HIDRÁULICA - SHACMAN BRASIL - Bruto"
[2025-12-21T04:53:16.344320] id=1030: "CAIXA DE DIREÇÃO HIDRÁULICA - SHACMAN BRASIL Bruto" -> "CAIXA DE DIREÇÃO HIDRÁULICA - SHACMAN BRASIL - Bruto"
[2025-12-21T04:53:16.344608] id=1031: "CAIXA DE DIREÇÃO HIDRÁULICA - SHACMAN BRASIL Bruto" -> "CAIXA DE DIREÇÃO HIDRÁULICA - SHACMAN BRASIL - Bruto"
[2025-12-21T04:53:16.344984] id=1032: "CAIXA DE DIREÇÃO HIDRÁULICA - SHACMAN BRASIL Bruto" -> "CAIXA DE DIREÇÃO HIDRÁULICA - SHACMAN BRASIL - Bruto"
[2025-12-21T04:53:16.345284] id=1033: "CAIXA DE DIREÇÃO HIDRÁULICA - SHACMAN BRASIL Bruto" -> "CAIXA DE DIREÇÃO HIDRÁULICA - SHACMAN BRASIL - Bruto"
[2025-12-21T04:53:16.345600] id=1034: "CAIXA DE DIREÇÃO HIDRÁULICA - SHACMAN BRASIL Bruto" -> "CAIXA DE DIREÇÃO HIDRÁULICA - SHACMAN BRASIL - Bruto"
[2025-12-21T04:53:16.345968] id=1035: "CAIXA DE DIREÇÃO HIDRÁULICA - SHACMAN BRASIL Bruto" -> "CAIXA DE DIREÇÃO HIDRÁULICA - SHACMAN BRASIL - Bruto"
[2025-12-21T04:53:16.346257] id=1036: "CAIXA DE DIREÇÃO HIDRÁULICA - SHACMAN BRASIL Bruto" -> "CAIXA DE DIREÇÃO HIDRÁULICA - SHACMAN BRASIL - Bruto"
[2025-12-21T04:53:16.346539] id=1037: "CAIXA DE DIREÇÃO HIDRÁULICA - SHACMAN BRASIL Usinado" -> "CAIXA DE DIREÇÃO HIDRÁULICA - SHACMAN BRASIL - Usinado"
[2025-12-21T04:53:16.346827] id=1038: "CAIXA DE DIREÇÃO HIDRÁULICA - SHACMAN BRASIL Usinado" -> "CAIXA DE DIREÇÃO HIDRÁULICA - SHACMAN BRASIL - Usinado"
[2025-12-21T04:53:16.347104] id=1039: "CAIXA DE DIREÇÃO HIDRÁULICA - SHACMAN BRASIL Usinado" -> "CAIXA DE DIREÇÃO HIDRÁULICA - SHACMAN BRASIL - Usinado"
[2025-12-21T04:53:16.347397] id=1040: "CAIXA DE DIREÇÃO HIDRÁULICA - SHACMAN BRASIL Usinado" -> "CAIXA DE DIREÇÃO HIDRÁULICA - SHACMAN BRASIL - Usinado"
[2025-12-21T04:53:16.347722] id=1041: "CAIXA DE DIREÇÃO HIDRÁULICA - SHACMAN BRASIL Usinado" -> "CAIXA DE DIREÇÃO HIDRÁULICA - SHACMAN BRASIL - Usinado"
[2025-12-21T04:53:16.348079] id=1042: "CAIXA DE DIREÇÃO HIDRÁULICA - SHACMAN BRASIL Usinado" -> "CAIXA DE DIREÇÃO HIDRÁULICA - SHACMAN BRASIL - Usinado"
[2025-12-21T04:53:16.348357] id=1043: "CAIXA DE DIREÇÃO HIDRÁULICA - SHACMAN BRASIL Usinado" -> "CAIXA DE DIREÇÃO HIDRÁULICA - SHACMAN BRASIL - Usinado"
[2025-12-21T04:53:16.348671] id=1044: "CAIXA DE DIREÇÃO HIDRÁULICA - SHACMAN BRASIL Usinado" -> "CAIXA DE DIREÇÃO HIDRÁULICA - SHACMAN BRASIL - Usinado"
[2025-12-21T04:53:16.348972] id=1045: "CAIXA DE DIREÇÃO HIDRÁULICA - SHACMAN BRASIL Usinado" -> "CAIXA DE DIREÇÃO HIDRÁULICA - SHACMAN BRASIL - Usinado"
[2025-12-21T04:53:16.349267] id=1046: "CAIXA DE DIREÇÃO HIDRÁULICA - SHACMAN BRASIL Usinado" -> "CAIXA DE DIREÇÃO HIDRÁULICA - SHACMAN BRASIL - Usinado"
[2025-12-21T04:53:16.349552] id=1047: "CAIXA DE DIREÇÃO HIDRÁULICA - SHACMAN BRASIL Usinado" -> "CAIXA DE DIREÇÃO HIDRÁULICA - SHACMAN BRASIL - Usinado"
[2025-12-21T04:53:16.349832] id=1048: "CAIXA DE DIREÇÃO HIDRÁULICA - SHACMAN BRASIL Usinado" -> "CAIXA DE DIREÇÃO HIDRÁULICA - SHACMAN BRASIL - Usinado"
[2025-12-21T04:53:16.350100] id=1049: "CAIXA DE DIREÇÃO HIDRÁULICA - SHACMAN BRASIL Usinado" -> "CAIXA DE DIREÇÃO HIDRÁULICA - SHACMAN BRASIL - Usinado"
[2025-12-21T04:53:16.350365] id=1050: "CAIXA DE DIREÇÃO HIDRÁULICA - SHACMAN BRASIL Usinado" -> "CAIXA DE DIREÇÃO HIDRÁULICA - SHACMAN BRASIL - Usinado"
[2025-12-21T04:53:16.350667] id=1051: "CAIXA DE DIREÇÃO HIDRÁULICA - SHACMAN BRASIL Usinado" -> "CAIXA DE DIREÇÃO HIDRÁULICA - SHACMAN BRASIL - Usinado"
[2025-12-21T04:53:16.350974] id=1052: "CAIXA DE DIREÇÃO HIDRÁULICA - SHACMAN BRASIL Usinado" -> "CAIXA DE DIREÇÃO HIDRÁULICA - SHACMAN BRASIL - Usinado"
[2025-12-21T04:53:16.351273] id=1053: "CAIXA DE DIREÇÃO HIDRÁULICA - SHACMAN BRASIL Usinado" -> "CAIXA DE DIREÇÃO HIDRÁULICA - SHACMAN BRASIL - Usinado"
[2025-12-21T04:53:16.351562] id=1054: "CAIXA DE DIREÇÃO HIDRÁULICA - SHACMAN BRASIL Usinado" -> "CAIXA DE DIREÇÃO HIDRÁULICA - SHACMAN BRASIL - Usinado"
[2025-12-21T04:53:16.351850] id=1055: "CAIXA DE DIREÇÃO HIDRÁULICA - SHACMAN BRASIL Usinado" -> "CAIXA DE DIREÇÃO HIDRÁULICA - SHACMAN BRASIL - Usinado"
[2025-12-21T04:53:16.352148] id=1056: "CAIXA DE DIREÇÃO HIDRÁULICA - SHACMAN BRASIL Usinado" -> "CAIXA DE DIREÇÃO HIDRÁULICA - SHACMAN BRASIL - Usinado"
[2025-12-21T04:53:16.352439] id=1057: "CAIXA DE DIREÇÃO HIDRÁULICA - SINOTRUK BRASIL Bruto" -> "CAIXA DE DIREÇÃO HIDRÁULICA - SINOTRUK BRASIL - Bruto"
[2025-12-21T04:53:16.352724] id=1058: "CAIXA DE DIREÇÃO HIDRÁULICA - SINOTRUK BRASIL Bruto" -> "CAIXA DE DIREÇÃO HIDRÁULICA - SINOTRUK BRASIL - Bruto"
[2025-12-21T04:53:16.353025] id=1059: "CAIXA DE DIREÇÃO HIDRÁULICA - SINOTRUK BRASIL Bruto" -> "CAIXA DE DIREÇÃO HIDRÁULICA - SINOTRUK BRASIL - Bruto"
[2025-12-21T04:53:16.353306] id=1060: "CAIXA DE DIREÇÃO HIDRÁULICA - SINOTRUK BRASIL Bruto" -> "CAIXA DE DIREÇÃO HIDRÁULICA - SINOTRUK BRASIL - Bruto"
[2025-12-21T04:53:16.353588] id=1061: "CAIXA DE DIREÇÃO HIDRÁULICA - SINOTRUK BRASIL Bruto" -> "CAIXA DE DIREÇÃO HIDRÁULICA - SINOTRUK BRASIL - Bruto"
[2025-12-21T04:53:16.353977] id=1062: "CAIXA DE DIREÇÃO HIDRÁULICA - SINOTRUK BRASIL Bruto" -> "CAIXA DE DIREÇÃO HIDRÁULICA - SINOTRUK BRASIL - Bruto"
[2025-12-21T04:53:16.354270] id=1063: "CAIXA DE DIREÇÃO HIDRÁULICA - SINOTRUK BRASIL Bruto" -> "CAIXA DE DIREÇÃO HIDRÁULICA - SINOTRUK BRASIL - Bruto"
[2025-12-21T04:53:16.354569] id=1064: "CAIXA DE DIREÇÃO HIDRÁULICA - SINOTRUK BRASIL Bruto" -> "CAIXA DE DIREÇÃO HIDRÁULICA - SINOTRUK BRASIL - Bruto"
[2025-12-21T04:53:16.354861] id=1065: "CAIXA DE DIREÇÃO HIDRÁULICA - SINOTRUK BRASIL Bruto" -> "CAIXA DE DIREÇÃO HIDRÁULICA - SINOTRUK BRASIL - Bruto"
[2025-12-21T04:53:16.355143] id=1066: "CAIXA DE DIREÇÃO HIDRÁULICA - SINOTRUK BRASIL Bruto" -> "CAIXA DE DIREÇÃO HIDRÁULICA - SINOTRUK BRASIL - Bruto"
[2025-12-21T04:53:16.355430] id=1067: "CAIXA DE DIREÇÃO HIDRÁULICA - SINOTRUK BRASIL Usinado" -> "CAIXA DE DIREÇÃO HIDRÁULICA - SINOTRUK BRASIL - Usinado"
[2025-12-21T04:53:16.355715] id=1068: "CAIXA DE DIREÇÃO HIDRÁULICA - SINOTRUK BRASIL Usinado" -> "CAIXA DE DIREÇÃO HIDRÁULICA - SINOTRUK BRASIL - Usinado"
[2025-12-21T04:53:16.355997] id=1069: "CAIXA DE DIREÇÃO HIDRÁULICA - SINOTRUK BRASIL Usinado" -> "CAIXA DE DIREÇÃO HIDRÁULICA - SINOTRUK BRASIL - Usinado"
[2025-12-21T04:53:16.356277] id=1070: "CAIXA DE DIREÇÃO HIDRÁULICA - SINOTRUK BRASIL Usinado" -> "CAIXA DE DIREÇÃO HIDRÁULICA - SINOTRUK BRASIL - Usinado"
[2025-12-21T04:53:16.356570] id=1071: "CAIXA DE DIREÇÃO HIDRÁULICA - SINOTRUK BRASIL Usinado" -> "CAIXA DE DIREÇÃO HIDRÁULICA - SINOTRUK BRASIL - Usinado"
[2025-12-21T04:53:16.356927] id=1072: "CAIXA DE DIREÇÃO HIDRÁULICA - SINOTRUK BRASIL Usinado" -> "CAIXA DE DIREÇÃO HIDRÁULICA - SINOTRUK BRASIL - Usinado"
[2025-12-21T04:53:16.357228] id=1073: "CAIXA DE DIREÇÃO HIDRÁULICA - SINOTRUK BRASIL Usinado" -> "CAIXA DE DIREÇÃO HIDRÁULICA - SINOTRUK BRASIL - Usinado"
[2025-12-21T04:53:16.357562] id=1074: "CAIXA DE DIREÇÃO HIDRÁULICA - SINOTRUK BRASIL Usinado" -> "CAIXA DE DIREÇÃO HIDRÁULICA - SINOTRUK BRASIL - Usinado"
[2025-12-21T04:53:16.357878] id=1075: "CAIXA DE DIREÇÃO HIDRÁULICA - SINOTRUK BRASIL Usinado" -> "CAIXA DE DIREÇÃO HIDRÁULICA - SINOTRUK BRASIL - Usinado"
[2025-12-21T04:53:16.358176] id=1076: "CAIXA DE DIREÇÃO HIDRÁULICA - SINOTRUK BRASIL Usinado" -> "CAIXA DE DIREÇÃO HIDRÁULICA - SINOTRUK BRASIL - Usinado"
[2025-12-21T04:53:16.358465] id=1077: "CAIXA DE DIREÇÃO HIDRÁULICA - SINOTRUK BRASIL Usinado" -> "CAIXA DE DIREÇÃO HIDRÁULICA - SINOTRUK BRASIL - Usinado"
[2025-12-21T04:53:16.358878] id=1078: "CAIXA DE DIREÇÃO HIDRÁULICA - SINOTRUK BRASIL Usinado" -> "CAIXA DE DIREÇÃO HIDRÁULICA - SINOTRUK BRASIL - Usinado"
[2025-12-21T04:53:16.359292] id=1079: "CAIXA DE DIREÇÃO HIDRÁULICA - SINOTRUK BRASIL Usinado" -> "CAIXA DE DIREÇÃO HIDRÁULICA - SINOTRUK BRASIL - Usinado"
[2025-12-21T04:53:16.359659] id=1080: "CAIXA DE DIREÇÃO HIDRÁULICA - SINOTRUK BRASIL Usinado" -> "CAIXA DE DIREÇÃO HIDRÁULICA - SINOTRUK BRASIL - Usinado"
[2025-12-21T04:53:16.359988] id=1081: "CAIXA DE DIREÇÃO HIDRÁULICA - SINOTRUK BRASIL Usinado" -> "CAIXA DE DIREÇÃO HIDRÁULICA - SINOTRUK BRASIL - Usinado"
[2025-12-21T04:53:16.360394] id=1082: "CAIXA DE DIREÇÃO HIDRÁULICA - SINOTRUK BRASIL Usinado" -> "CAIXA DE DIREÇÃO HIDRÁULICA - SINOTRUK BRASIL - Usinado"
[2025-12-21T04:53:16.360750] id=1083: "CAIXA DE DIREÇÃO HIDRÁULICA - SINOTRUK BRASIL Usinado" -> "CAIXA DE DIREÇÃO HIDRÁULICA - SINOTRUK BRASIL - Usinado"
[2025-12-21T04:53:16.361040] id=1084: "CAIXA DE DIREÇÃO HIDRÁULICA - SINOTRUK BRASIL Usinado" -> "CAIXA DE DIREÇÃO HIDRÁULICA - SINOTRUK BRASIL - Usinado"
[2025-12-21T04:53:16.361334] id=1085: "CAIXA DE DIREÇÃO HIDRÁULICA - SINOTRUK BRASIL Usinado" -> "CAIXA DE DIREÇÃO HIDRÁULICA - SINOTRUK BRASIL - Usinado"
[2025-12-21T04:53:16.361698] id=1086: "CAIXA DE DIREÇÃO HIDRÁULICA - SINOTRUK BRASIL Usinado" -> "CAIXA DE DIREÇÃO HIDRÁULICA - SINOTRUK BRASIL - Usinado"
[2025-12-21T04:53:16.372958] Updated 590 descriptions (added hífens)
[2025-12-21T04:53:16.373703] Sample of updated descriptions:
[2025-12-21T04:53:16.374088] (1086, 'PART-SIN-001-DUP-029', 'CAIXA DE DIREÇÃO HIDRÁULICA - SINOTRUK BRASIL - Usinado')
[2025-12-21T04:53:16.374347] (1085, 'PART-SIN-001-DUP-028', 'CAIXA DE DIREÇÃO HIDRÁULICA - SINOTRUK BRASIL - Usinado')
[2025-12-21T04:53:16.374608] (1084, 'PART-SIN-001-DUP-027', 'CAIXA DE DIREÇÃO HIDRÁULICA - SINOTRUK BRASIL - Usinado')
[2025-12-21T04:53:16.374918] (1083, 'PART-SIN-001-DUP-026', 'CAIXA DE DIREÇÃO HIDRÁULICA - SINOTRUK BRASIL - Usinado')
[2025-12-21T04:53:16.375163] (1082, 'PART-SIN-001-DUP-025', 'CAIXA DE DIREÇÃO HIDRÁULICA - SINOTRUK BRASIL - Usinado')
[2025-12-21T04:53:16.375394] (1081, 'PART-SIN-001-DUP-024', 'CAIXA DE DIREÇÃO HIDRÁULICA - SINOTRUK BRASIL - Usinado')
[2025-12-21T04:53:16.375663] (1080, 'PART-SIN-001-DUP-023', 'CAIXA DE DIREÇÃO HIDRÁULICA - SINOTRUK BRASIL - Usinado')
[2025-12-21T04:53:16.375943] (1079, 'PART-SIN-001-DUP-022', 'CAIXA DE DIREÇÃO HIDRÁULICA - SINOTRUK BRASIL - Usinado')
[2025-12-21T04:53:16.376294] (1078, 'PART-SIN-001-DUP-021', 'CAIXA DE DIREÇÃO HIDRÁULICA - SINOTRUK BRASIL - Usinado')
[2025-12-21T04:53:16.376540] (1077, 'PART-SIN-001-DUP-020', 'CAIXA DE DIREÇÃO HIDRÁULICA - SINOTRUK BRASIL - Usinado')
[2025-12-21T04:53:16.376807] (1076, 'PART-SIN-001-DUP-019', 'CAIXA DE DIREÇÃO HIDRÁULICA - SINOTRUK BRASIL - Usinado')
[2025-12-21T04:53:16.377057] (1075, 'PART-SIN-001-DUP-018', 'CAIXA DE DIREÇÃO HIDRÁULICA - SINOTRUK BRASIL - Usinado')
[2025-12-21T04:53:16.377316] (1074, 'PART-SIN-001-DUP-017', 'CAIXA DE DIREÇÃO HIDRÁULICA - SINOTRUK BRASIL - Usinado')
[2025-12-21T04:53:16.377573] (1073, 'PART-SIN-001-DUP-016', 'CAIXA DE DIREÇÃO HIDRÁULICA - SINOTRUK BRASIL - Usinado')
[2025-12-21T04:53:16.377823] (1072, 'PART-SIN-001-DUP-015', 'CAIXA DE DIREÇÃO HIDRÁULICA - SINOTRUK BRASIL - Usinado')
